производство	0
формат	0
шанс	0
англицизм	0
мальчик	0
шоу	0
абитуриент	0
штраф	0
механизм	0
выплата	0
подвижка	0
женщина	0
модуль	0
особенность	0
санкция	0
шквал	0
пресс-служба	0
активист	0
вступление	0
переворот	0
ложка	0
антенна	0
подарок	0
заксобрание	0
взрыв	-2
малина-клубника	0
девочка	0
посольство	0
благоустройство	0
сдача	0
макет	0
водитель	0
этика	0
транспортировка	0
исключение	0
усыновление	0
врио	0
регистр	0
рамка	0
физик	0
высказывание	0
90-е	0
летчик	0
кит	0
схема	0
станция	0
вещество	0
сопредседатель	2
полис	0
переправа	0
крышевание	0
гимназия	0
игра	0
синоптик	0
журналистка	0
вторник	0
тема	0
преданность	2
приставание	0
нейрохирург	0
кухня	0
шахта	0
демонстрант	0
сожаление	0
расчет	0
прискорбие	0
инженер	0
актриса	0
томография	0
управляющий	0
контакт	0
ализ	0
олимпиада	0
подход	0
распасовщик	0
деятель	0
радиоприбор	0
родитель	0
цепочка	0
динамика	0
семья	0
проспект	0
ранение	0
инициатива	2
клуб	0
лень	0
ребенок-инвалид	0
возникновение	0
опыт	0
восстановление	0
гимнаст	0
фамилия	0
документ	0
полпред	0
спецтехника	0
нерпа	0
законодательство	0
поколение	0
ведущий	0
гиперфичер	0
соцгарантия	0
памятник	0
указ	0
ценность	2
испытание	0
ток-шоу	0
супруг	0
больница	0
малютка	0
побуждение	0
журналист	0
суффикс	0
увеличение	0
расширение	0
администратор	0
боевик	0
тематика	0
человек-глыба	0
отдых	0
вес	0
перспектива	0
миллиметр	0
кардиолог	0
большинство	0
комментатор	0
полночь	0
доплата	0
беженец	0
сентябрь	0
площадь	0
форум	0
география	0
похороны	0
уголь	0
воспитание	0
агитация	0
кампания	0
туман	0
спиртное	0
юбилей	0
флот	0
главное	0
обиход	0
туберкулез	0
выписка	0
войско	0
шумиха	0
пользование	0
в	0
мукополисахаридоз	0
журналистика	0
внимание	0
комиссия	0
оптимизация	2
понятие	0
связь	0
ход	0
середина	0
дезинформация	-2
вид	0
марта	0
дух	0
комбинат	0
диктант	0
вирус	-2
повод	0
находка	0
роды	0
альпака	0
минутка	0
защитник	2
кнопка	0
этап	0
обучение	0
угроза	0
век	0
взаимоотношения	0
замена	0
сторонник	0
хищник	0
образование	0
взросление	0
популяризация	0
политолог	0
ассоциация	0
мэрия	0
происхождение	0
аппарат	0
журналист-дальневосточник	0
кровопролитие	-2
экспонат	0
иммунодефицит	2
положение	0
детство	2
горсовет	0
ключ	0
рена	0
слово	2
произвол	0
замминистра	0
переговоры	-2
содействие	2
освещение	0
двойняшка	0
бомбардир	0
спутник	0
заем	0
градус	0
жительство	0
ущерб	-2
бумага	0
фильм	0
тройняшка	0
сложность	0
бренд	0
функционирование	0
портрет	0
суд	0
доклад	0
присуждение	0
праздник	2
оформление	0
расход	0
история	0
сравнение	0
молчание	0
нападение	0
слеза	0
программа	0
злоупотребление	-2
ученый	0
услуга	0
легализация	0
слоган	0
животное	0
столовая	0
советник	0
дорожка	0
линия	0
свет	0
